Edad,Género,Prefiere_Comedia,Prefiere_Drama,Prefiere_Acción
24,Masculino,1,0,1
37,Femenino,0,1,1
32,Femenino,1,0,0
28,Masculino,0,1,1
25,Femenino,0,1,0
38,Femenino,1,0,1
24,Femenino,0,0,1
43,Femenino,1,1,1
36,Masculino,0,1,0
40,Femenino,1,0,0
28,Masculino,1,0,0
28,Femenino,0,0,0
41,Femenino,0,1,1
38,Femenino,1,1,0
21,Masculino,0,1,1
25,Femenino,0,1,1
41,Masculino,0,1,0
20,Femenino,1,1,0
39,Masculino,1,0,0
38,Femenino,1,1,0
19,Masculino,1,1,0
41,Masculino,1,1,0
29,Femenino,1,0,0
23,Masculino,1,1,0
19,Femenino,1,1,1
38,Femenino,1,0,0
18,Femenino,0,1,0
29,Femenino,1,1,1
43,Femenino,0,1,0
39,Femenino,0,1,1
29,Femenino,0,1,1
42,Femenino,1,0,0
34,Femenino,1,0,1
44,Femenino,1,0,1
44,Femenino,1,1,1
27,Masculino,0,1,1
33,Masculino,1,1,0
32,Femenino,1,0,1
32,Femenino,1,1,0
36,Femenino,1,1,1
29,Femenino,1,0,1
40,Femenino,0,1,1
37,Femenino,1,0,1
42,Femenino,0,0,0
20,Femenino,1,0,0
22,Masculino,0,1,1
36,Femenino,1,1,1
24,Masculino,1,1,0
38,Femenino,0,1,1
26,Femenino,0,1,1
